0;0;{"id":0, "name": "Сбербанк"}
1;1;{"id":1, "name": "Альфа-Банк"}
2;2;{"id":2, "name": "Банк ВТБ"}
3;3;{"id":3, "name": "Тинькофф Банк"}
4;4;{"id":4, "name": "Газпромбанк"}
5;5;{"id":5, "name": "Россельхозбанк"}
6;6;{"id":6, "name": "Московский кредитный банк"}
7;7;{"id":7, "name": "Банк Открытие"}
8;8;{"id":8, "name": "Совкомбанк"}
9;9;{"id":9, "name": "ЮниКредит Банк"}
10;10;{"id":10, "name": "Райффайзенбанк"}
11;11;{"id":11, "name": "Росбанк"}
12;12;{"id":12, "name": "Всероссийский банк развития регионов"}
13;13;{"id":13, "name": "Банк Россия"}
14;14;{"id":14, "name": "Банк Санкт-Петербург"}
15;15;{"id":15, "name": "Ак Барс Банк"}
16;16;{"id":16, "name": "СМП Банк"}
17;17;{"id":17, "name": "Почта Банк"}
18;18;{"id":18, "name": "Банк Уралсиб"}
19;19;{"id":19, "name": "Мособлбанк"}
20;20;{"id":20, "name": "Московский Индустриальный банк"}
21;21;{"id":21, "name": "Банк Русский Стандарт"}
22;22;{"id":22, "name": "Российский национальный коммерческий банк"}
23;23;{"id":23, "name": "Уральский банк реконструкции и развития"}
24;24;{"id":24, "name": "Банк Восточный"}
25;25;{"id":25, "name": "Банк Хоум Кредит"}
26;26;{"id":26, "name": "МТС Банк"}
27;27;{"id":27, "name": "Банк Возрождение"}
28;28;{"id":28, "name": "Банк Зенит"}
29;29;{"id":29, "name": "ОТП Банк"}
30;30;{"id":30, "name": "Банк Авангард"}
31;31;{"id":31, "name": "Русфинанс Банк"}
32;32;{"id":32, "name": "Азиатско-Тихоокеанский Банк"}
33;33;{"id":33, "name": "Банк Центр-инвест"}
34;34;{"id":34, "name": "Кредит Европа Банк"}
35;35;{"id":35, "name": "Банк Кубань Кредит"}
36;36;{"id":36, "name": "Сургутнефтегазбанк"}
37;37;{"id":37, "name": "Росгосстрах банк"}
38;38;{"id":38, "name": "Банк содействия коммерции и бизнесу"}
39;39;{"id":39, "name": "Запсибкомбанк"}
40;40;{"id":40, "name": "Примсоцбанк"}
41;41;{"id":41, "name": "Банк Левобережный"}
42;42;{"id":42, "name": "СДМ-Банк"}
43;43;{"id":43, "name": "Севергазбанк"}
44;44;{"id":44, "name": "Челябинвестбанк"}
45;45;{"id":45, "name": "Челиндбанк"}
46;46;{"id":46, "name": "Генбанк"}
47;47;{"id":47, "name": "Дальневосточный банк"}
48;48;{"id":48, "name": "Банк Кольцо Урала"}
49;49;{"id":49, "name": "Саровбизнесбанк"}
50;50;{"id":50, "name": "Промсвязьбанк"}
51;51;{"id":51, "name": "Банк ДОМ.РФ"}
52;52;{"id":52, "name": "Новикомбанк"}
53;53;{"id":53, "name": "Банк Пересвет"}
54;54;{"id":54, "name": "Абсолют Банк"}
55;55;{"id":55, "name": "Локо-Банк"}
56;56;{"id":56, "name": "Банк Ренессанс Кредит"}
57;57;{"id":57, "name": "Транскапиталбанк"}
58;58;{"id":58, "name": "Банк Финсервис"}
59;59;{"id":59, "name": "Банк Аверс"}
60;60;{"id":60, "name": "Металлинвестбанк"}
61;61;{"id":61, "name": "Экспобанк"}
62;62;{"id":62, "name": "Банк Интеза"}
63;63;{"id":63, "name": "Банк Союз"}
64;64;{"id":64, "name": "Газэнергобанк"}
65;65;{"id":65, "name": "Кредит Урал Банк"}
66;66;{"id":66, "name": "Банк Приморье"}
67;67;{"id":67, "name": "Алмазэргиэнбанк"}
68;68;{"id":68, "name": "Банк Урал ФД"}
69;69;{"id":69, "name": "Банк Агропромкредит"}
70;70;{"id":70, "name": "Банк Оренбург"}
71;71;{"id":71, "name": "Датабанк"}
72;72;{"id":72, "name": "Банк Казани"}
73;73;{"id":73, "name": "КС Банк"}
74;74;{"id":74, "name": "Екатеринбургский муниципальный банк"}
75;75;{"id":75, "name": "Томскпромстройбанк"}
76;76;{"id":76, "name": "Меткомбанк"}
77;77;{"id":77, "name": "Банк Солидарность"}
78;78;{"id":78, "name": "Киви Банк"}
79;79;{"id":79, "name": "Балтинвестбанк"}
80;80;{"id":80, "name": "Энерготрансбанк"}
81;81;{"id":81, "name": "БыстроБанк"}
82;82;{"id":82, "name": "Плюс Банк"}
83;83;{"id":83, "name": "Банк Хлынов"}
84;84;{"id":84, "name": "Энергобанк"}
85;85;{"id":85, "name": "Экономбанк"}
86;86;{"id":86, "name": "Акибанк"}
87;87;{"id":87, "name": "Тольяттихимбанк"}
88;88;{"id":88, "name": "Банк Акцепт"}
89;89;{"id":88, "name": "Ситибанк"}
